"","employ_sector","week","date","Total","age18_24","age25_39","age40_54","age55_64","age_over65","sex_male","sex_female","race_latino","race_white","race_black","race_asian","race_multi","ed_less_than_hs","ed_hs","ed_some_college","ed_college","marital_married","marital_widow","marital_divorce","marital_never","marital_nonresp","child_yes","child_no","health5","health4","health3","health2","health1","health_missing","inc_less_than_25k","inc25_35k","inc35_50k","inc50_75k","inc75_100k","inc100_150k","inc150_200k","inc_over200k","inc_nonresp","house1","house2","house3","house4","house5","house6","house7_or_more","spend_inc","spend_credit","spend_savings","spend_borrow","spend_ui","spend_stimulus","spend_deferred","spend_nonresp"
"66","Private company",8,2020-06-22,82373774,7928105,30262089,24757521,12982265,6443793,45358373,37015400,14303672,51574055,8757806,4517699,3220542,5928011,23650684,27428124,25366955,44820095,1538801,10012023,25865312,137543,36404074,45969700,15792658,26406206,22836347,9332533,1528005,6478025,6989209,7670733,8864941,13321974,10709632,12819504,5722761,6421299,9853720,5621733,22678979,16101246,18013858,9637402,5193475,5127081,71775596,21379990,18076417,6416908,6192322,15972692,3252971,665241
"67","Nonprofit organization",8,2020-06-22,12352778,785337,4315859,3829910,2349367,1072305,3937517,8415261,1616510,8186252,1591597,619409,339009,328724,1856452,3236015,6931586,7273506,344268,1628812,3047986,58206,4753741,7599037,2420714,4468614,3394804,1136564,111183,820899,639507,944540,1064475,2215916,1765192,2523494,1052903,962152,1184600,1099911,3807383,2544722,2763778,1178543,428554,529888,10845670,3065285,2376255,648775,676286,2470123,775098,153485
"68","Self-employed",8,2020-06-22,14263901,767395,3511361,4091952,3696739,2196454,7882976,6380925,2504779,9590057,966436,710490,492140,2022015,3567106,3604706,5070073,8824566,339824,2037068,3036528,25916,5498049,8765853,3385650,4546862,3468452,1618473,163424,1081041,1720178,1511741,1756837,2199385,1448817,1718460,964867,1280228,1663390,754541,4757526,3120948,2366522,1627253,599350,1037761,9927793,3520073,3768849,1744954,1033974,2971515,718090,184907
"69","Family business",8,2020-06-22,4065303,669145,1249054,987613,554964,604527,2120469,1944834,892783,2465540,368655,174997,163327,409266,1345094,1334652,976291,2139303,111409,362536,1446213,5840,1667477,2397826,987071,1271012,859695,403221,55167,489136,554873,297230,505376,496960,538204,429544,281847,246074,715197,162033,1146142,902750,896271,430468,209052,318586,3207760,769716,952344,308807,227186,717417,180750,52368
"70","Did not report",8,2020-06-22,1534382,186643,444787,477178,227815,197958,337524,1196858,438274,745204,293193,28493,29218,210767,646239,394169,283206,707772,96988,262397,466916,309,726222,808160,186372,339114,476891,297668,20073,214264,242887,231240,155882,150873,139712,108257,61920,30202,413409,81019,300544,366080,253168,197613,84356,251602,1176495,383018,229867,153224,216517,385253,46815,39504
"71","Unemploy",8,2020-06-22,113479616,10315762,22602676,20730357,19312261,40518560,50683181,62796435,18634834,71136871,14244700,4897975,4565236,13157296,38886235,34209123,27226962,58624253,7779343,17282377,29265751,527892,38199591,75280025,14555745,29044968,32477690,20898869,6792918,9709426,23783025,13312671,14179863,18181998,10132047,10000007,4164395,4510127,15215484,11464405,38784487,18859558,17606205,10906481,5537148,10321332,60189158,23683076,26272876,16052115,22491176,28461330,4929777,2584434
"72","Nonresp",8,2020-06-22,939600,34301,314530,235233,136067,219468,408144,531457,223385,441033,139276,88400,47507,159471,312079,223472,244579,224755,85007,27375,134595,467867,219508,720092,57064,112442,57489,69334,26847,616425,86389,36007,83794,18840,10074,14206,3203,20140,666948,112294,382293,146528,76410,37461,33051,151563,289554,86061,50562,42899,68339,137133,35241,575048
"73","Total",9,2020-06-29,249170916,21928816,69463707,61784701,43145207,52848484,120531610,128639306,42036547,156163292,29298801,11915879,9756398,22198202,75430512,75944248,75597955,134570038,11197247,34265914,67728932,1408786,97700994,151469922,38173714,72299208,71899451,37148206,9077519,20572819,36051193,27567208,27918569,39582914,27489771,30038284,13735294,14445766,32341916,20333714,74830772,48367085,44992261,26556561,13273102,20817421,175234056,60174837,54029019,27924101,31656711,55259858,11057351,5263114
"74","Government",9,2020-06-29,19318454,1497689,6786547,6145000,3507805,1381413,9320483,9997971,2904472,11562276,3131129,802057,918520,443650,4324322,5591848,8958634,11076498,355352,2309404,5548772,28428,8754814,10563639,3426543,6656460,5703850,2031675,228649,1271277,1181269,1505925,1879075,3356816,2915631,3913846,1566181,1113261,1886448,1277570,5168649,4102391,4152944,2661139,939922,1015839,17131399,4804366,3983929,1182990,1020471,4060137,691914,226781
"75","Private company",9,2020-06-29,79870158,7688769,29706536,23745449,13142735,5586669,44854351,35015807,12171134,51262982,8349481,5028609,3057951,5202720,22184380,26268909,26214149,44073367,1515996,9316887,24703102,260805,34555252,45314905,14071019,25099178,23596167,9105330,1467581,6530883,6545525,7066493,8642849,12961723,10091099,12003371,5719658,6780200,10059240,5034177,22027009,16979602,16539993,9481257,4501037,5307083,69956075,21948584,16881599,6836024,6455405,15311726,3363572,798348
"76","Nonprofit organization",9,2020-06-29,12925895,752353,4841122,3710225,2539416,1082780,4743151,8182744,1859591,8383249,1545118,662421,475516,527983,2163620,2918440,7315853,7326557,413823,1592882,3544605,48029,5425675,7500221,2668977,4561673,3442580,1032497,244918,975251,860187,1326231,1195175,2126148,1539921,2132476,1209259,994926,1541574,1014390,3868949,2477719,2703266,1365419,455707,1040444,11433025,3729961,2550202,877695,826465,2430471,735091,83344
"77","Self-employed",9,2020-06-29,15460419,751178,3994777,4760241,3045108,2909114,8657288,6803131,3104004,9762019,1293223,654057,647117,1938656,4141716,4287515,5092531,9582974,407117,2300712,3104075,65540,6436143,9024276,3209313,4784543,3800501,2202381,200195,1263486,2010910,1611188,1736783,2238267,1727594,2023022,885627,1187940,2039086,1042199,4505914,3039038,2956400,1551181,958523,1407164,11237491,4109874,3828215,1758117,1296348,3105809,881132,416046
"78","Family business",9,2020-06-29,4174803,1127255,1190133,766454,455644,635317,2516245,1658558,1048081,2595156,200776,124229,206562,592848,1542373,1258679,780904,1864839,98423,276389,1920961,14192,2004945,2169859,870557,1396937,1020986,313959,141920,430444,872457,254073,469709,593135,467335,399875,203004,227711,687506,140382,979234,877465,768350,424590,307071,677712,3122762,733362,973169,502784,235949,1005802,246524,31910
"79","Did not report",9,2020-06-29,1758803,90094,691883,470582,282923,223322,550108,1208696,459005,769984,408162,82132,39520,338644,623387,506501,290271,653152,102462,350394,640299,12496,785696,973108,262678,359906,501872,396023,11953,226372,254417,226338,310864,257325,73469,112121,51484,24255,448530,146085,340378,418079,436910,172741,83318,161292,1295568,361363,305988,193786,162994,414965,60059,123454
"80","Unemploy",9,2020-06-29,114708170,9957574,22102703,21968813,19981438,40697642,49458700,65249471,20240125,71286256,14268076,4530613,4383101,13016355,40119578,34859993,26712245,59731504,8288463,18092481,28142006,453717,39578738,75129433,13647847,29379687,33784661,21905140,6771963,9218873,24272844,15556944,13641575,18032134,10657886,9442436,4073575,4111500,14919277,11537522,37465588,20309266,17326766,10877776,6015812,11175441,60909404,24404008,25432479,16537821,21648916,28870843,5059015,2892660
"81","Nonresp",9,2020-06-29,954213,63905,150006,217938,190138,332227,431284,522929,250135,541370,102835,31762,28111,137347,331135,252363,233368,261148,15611,26765,125112,525578,159732,794482,16781,60822,48834,161201,10341,656233,53584,20015,42538,17365,16836,11137,26507,5973,760257,141389,475051,163527,107631,22458,11712,32445,148331,83318,73437,34884,10162,60105,20045,690571
"82","Total",10,2020-07-06,249170916,21558127,69183169,62344781,42948020,53136819,120531610,128639306,42018407,155979386,29131200,12615099,9426824,21769338,75868268,75919725,75613585,134806106,10731247,34719148,67427357,1487058,96598032,152572884,36851428,73484832,70311980,37669516,9620941,21232219,36943102,26992850,27839535,37766937,28043667,30177458,13843366,14598230,32965771,20109135,75787511,47685928,46176561,26240747,13560329,19610706,175998807,60125465,56172629,28225605,32972667,51554831,11320423,4972113
"83","Government",10,2020-07-06,18403002,1445810,6230881,6201593,3316909,1207808,8811065,9591936,2930362,10644023,3138206,881884,808526,633197,4003908,5189550,8576347,10882318,285236,2161788,5031629,42030,8433525,9969476,3000840,6212751,5241398,1822421,379321,1746270,1354614,1166055,1663206,3012875,2749262,3295526,1560855,1187981,2412628,1278376,5127315,3754023,3822315,2363104,1156617,901250,16490197,5212661,3562714,1525273,894228,2887797,928973,223089
"84","Private company",10,2020-07-06,80158989,7940351,28651194,24487468,13463299,5616677,44890578,35268411,13133923,50995493,8429990,4808532,2791051,5592844,23300185,25622618,25643342,43557921,1569510,9687718,25156496,187344,34654596,45504393,14815148,25621335,22308655,9414072,1306749,6693030,6577944,7601207,9205621,11770501,9968267,12378498,5678305,6486242,10492403,5285732,22046496,16511632,17443573,10520645,4114663,4236249,69483804,21392828,17723665,6826526,6411254,13880398,3012453,718922
"85","Nonprofit organization",10,2020-07-06,13022280,613667,5270859,3663567,2360699,1113488,4675671,8346609,1735063,8685079,1496182,712416,393540,347649,1801860,3064896,7807875,7531142,312583,1499836,3636112,42608,5001739,8020541,2807270,4746652,3191905,1312633,181951,781870,828856,971691,1179263,2484700,1723520,2414166,1118676,992034,1309373,892509,4115287,2784855,2601356,1166671,730731,730870,11607069,3782766,2592039,1011132,664634,2204259,521051,99028
"86","Self-employed",10,2020-07-06,15167512,707075,4197434,4420672,2975268,2867063,8427866,6739646,2743773,9886501,1165763,879541,491934,1762831,4093996,4298508,5012177,9531111,314908,2038719,3224736,58038,6426650,8740862,3017392,4978756,3848157,1753054,245935,1324218,2286604,1689962,1291564,2137625,1605071,1777668,1007368,1414483,1957168,944782,4638876,3106560,2539493,1479920,843028,1614853,11677881,4105084,4294247,1887621,1530396,3303457,1259995,141495
"87","Family business",10,2020-07-06,3836206,824876,1134502,963793,457072,455962,1946796,1889409,862235,2242552,297764,333022,100633,483091,1375984,1242935,734196,2020148,73700,191601,1548572,2184,1659116,2177090,591792,1246010,1053167,373630,67351,504256,611250,480376,304784,407736,262746,410593,234225,337471,787025,139722,811349,900913,850701,403568,215329,514623,2800242,1020195,1140824,542753,477113,893237,342365,19689
"88","Did not report",10,2020-07-06,1657971,152519,498131,435282,320204,251834,507909,1150061,486962,919658,170452,39493,41406,88541,744572,470400,354458,832900,72267,216795,530934,5074,744069,913901,229089,389110,616228,118777,59005,245760,289795,186648,142472,218645,129917,170874,84241,74988,360391,104737,324641,404837,310145,207943,149583,156085,1323116,388819,264674,144158,202861,285793,37024,44955
"89","Unemploy",10,2020-07-06,115994926,9729142,22953596,21921762,19933348,41457078,50819562,65175364,19908419,72141994,14250801,4904654,4789059,12713622,40239056,35793462,27248786,60320708,8048466,18869553,28267574,488625,39511960,76482967,12370363,30252629,34011688,22835987,7347974,9176285,24923761,14878363,14044337,17730057,11592579,9718253,4159243,4104669,14843663,11374891,38260213,20064569,18483743,10084562,6336475,11390472,62494114,24168874,26561727,16279079,22785735,28039555,5201977,2965350
"90","Nonresp",10,2020-07-06,930031,144686,246572,250643,121221,166909,452163,477868,217669,464086,182043,55557,10676,147564,308706,237356,236405,129857,54577,53138,31304,661155,166377,763653,19534,37589,40782,38941,32655,760531,70278,18548,8288,4798,12303,11879,453,362,803121,88385,463334,158539,125235,14332,13902,66304,122386,54237,32738,9063,6446,60334,16586,759584
"91","Total",11,2020-07-13,249170916,22542371,68881514,61742504,43502776,52501752,120531610,128639306,42094505,156021220,29051400,11677306,10326484,22542105,75080406,75921633,75626773,135227052,11192294,34876997,66543770,1330804,98155716,151015200,37730647,72557427,71663806,35107276,9964479,22147281,35332289,26802457,27962797,38774009,28285867,30532645,13100943,14748335,33631575,19645749,74872999,47391960,47188636,26544953,13331609,20195010,173603497,61237202,58043861,30386125,33833214,48358853,11263879,5047727
"92","Government",11,2020-07-13,17212812,1456286,5511116,5454928,3233667,1556816,8287651,8925161,2774645,10084738,2641494,804713,907222,630929,3222059,4930357,8429468,10274604,314392,2288429,4309018,26369,7726532,9486281,3272101,5967298,5026595,1561484,186984,1198351,1292770,1097858,1506329,2422804,2598942,3404252,1638043,1226276,2025538,1291284,4497290,3722039,3639498,2181647,837772,1043283,15364053,4739653,3521405,1277709,965017,3021036,854955,400854
"93","Private company",11,2020-07-13,78169767,8463152,27801658,23173313,13635473,5096171,44120870,34048897,12154563,50550016,8187527,4263683,3013978,4875038,22451193,25804230,25039306,43395878,1486796,9210046,23905472,171575,33667137,44502629,14329489,25423198,22272501,8114762,1120890,6908926,5902777,6950673,8095586,13078297,9784955,12416380,5642140,6331928,9967030,5094981,21423308,16280754,17468727,9239269,4212432,4450295,68479289,22172926,17712033,6543621,6115730,12541437,3192503,743805
"94","Nonprofit organization",11,2020-07-13,12948196,797317,5199319,3534186,2227625,1189750,4420222,8527974,1588570,8221081,1892392,704509,541644,851755,1596909,2900872,7598660,7159520,270184,1599250,3874636,44606,5268944,7679252,2987882,4539751,3278127,1142172,139768,860496,1099284,1191049,1320792,1833002,1573213,2251432,1023118,1355398,1300909,1026451,3909328,2660681,2672111,1298514,549900,831211,11789862,3174937,2641061,1185586,660059,1708243,522914,125640
"95","Self-employed",11,2020-07-13,14518189,643009,3426091,4610822,3055422,2782845,7669950,6848239,2393025,9761136,937044,793411,633573,1281675,4179943,4054021,5002550,9513163,489171,2165162,2277132,73561,5864105,8654084,2918806,4622989,3904533,1301591,316611,1453659,1984011,1448893,1447826,2109166,1446741,1695191,891826,1384114,2110422,817910,4489117,2946172,2734383,1425320,827913,1277374,11135844,3460201,3876400,1749284,976364,2634162,771651,170553
"96","Family business",11,2020-07-13,3647834,635942,926593,1311153,435351,338795,2077075,1570758,922072,2155763,297305,200139,72554,662236,1116232,1073519,795848,2085236,43833,213952,1283887,20924,1448767,2199066,693732,1130233,1057529,266220,72099,428020,576797,350551,357734,431098,381980,473408,261450,272437,542378,185350,986835,797290,763971,506039,182185,226163,2945644,1094391,1078024,561114,207060,939655,171741,39102
"97","Did not report",11,2020-07-13,1646468,252170,475653,444849,259620,214176,611215,1035253,556834,738741,276765,41062,33066,263271,593920,523015,266261,666655,44018,230571,651398,53827,731479,914989,147193,425044,412743,296302,80937,284248,278421,142640,201930,203088,88059,119883,30384,41182,540883,50603,435774,402716,274310,221079,126666,135321,1152105,501275,294224,247007,150031,393661,51907,118506
"98","Unemploy",11,2020-07-13,119768455,10230684,25320868,22907017,20339608,40970278,52718611,67049844,21335126,73812991,14665226,4849161,5105951,13772628,41351262,36351383,28293182,61830374,8527384,19118752,29895885,396059,43034183,76734272,13294077,30268953,35630295,22396220,8021698,10157212,24157095,15609183,14858313,18685645,12395227,10132850,3599561,4132800,16197782,11025804,38763812,20417882,19447179,11626926,6565391,11921460,62467558,26073514,28910883,18773782,24734302,27091597,5678653,2514180
"99","Nonresp",11,2020-07-13,1259195,63812,220215,306235,316011,352922,626017,633179,369669,696754,153647,20630,18496,204574,568888,284236,201498,301622,16516,50835,346340,543882,414568,844628,87367,179960,81483,28525,25491,856370,41133,11610,174288,10909,16752,39250,14420,4200,946633,153365,367533,164427,188457,46159,29351,309903,269142,20305,9830,48021,24651,29062,19555,935087
"100","Total",12,2020-07-20,249170916,22630156,69194465,61343870,43971429,52030996,120531610,128639306,42051188,156155629,29087496,11609798,10266805,23159301,74482426,75933484,75595705,133564808,10521133,35430334,68028914,1625727,96619208,152551708,37202462,72321671,69064443,37827671,9752970,23001698,36382112,27477160,28018966,37602400,27393500,29816333,13003356,14566429,34910660,19865149,74967826,46771012,46483431,27838116,13896688,19348694,173427045,60880009,60255775,30229272,35173809,47806301,10542500,5229922
"101","Government",12,2020-07-20,18375500,1548241,5946622,5781490,3899343,1199804,9207731,9167770,2462965,11272151,3088626,695615,856144,759821,3263618,5339618,9012443,11072497,327797,2199245,4749737,26225,7756373,10619127,3102397,6107391,5526326,1804187,290551,1544649,1304461,1272799,1647806,3010247,2574620,3413758,1489519,1195520,2466770,1339437,5403803,3998604,4119360,1948608,784649,781039,16398616,4954936,3814463,1294538,964018,2669514,959237,232222
"102","Private company",12,2020-07-20,78781769,7775222,28328518,23869986,12915233,5892809,44217498,34564271,12908580,50703920,8016302,3922281,3230686,5163117,22500980,25390392,25727279,43914594,1527850,9347008,23802835,189482,34120755,44661014,13442500,25932695,22234135,8942563,1329929,6899947,6363655,7303021,8198197,12781582,9782185,12008690,5435881,6300553,10608006,5291085,20835633,15830620,17160363,10043602,4410096,5210369,69114215,22299067,17911331,7212125,6714611,12766841,3111955,863592
"103","Nonprofit organization",12,2020-07-20,12902299,876806,4738801,3696541,2541133,1049018,4658736,8243563,1479476,8460489,1824492,647768,490073,644951,1660672,2905025,7691651,7068194,265345,1522423,4016266,30071,5364028,7538271,2831329,4618973,3338325,1206835,130726,776112,761550,1023307,1292678,2057322,1886416,2486439,970351,1269086,1155149,872476,3978648,2724250,2808164,1171467,727890,619404,11600718,3405671,2587496,1013840,921645,1981500,596842,80627
"104","Self-employed",12,2020-07-20,13952325,925322,2963451,4152955,3124902,2785695,7354392,6597933,2165552,9604428,981778,685478,515090,1250771,4022254,4235767,4443532,8942291,473494,1839225,2662758,34556,5918622,8033703,2678278,4599709,3556072,1765216,197533,1155516,1769116,1445261,1523857,1884753,1341313,1827849,946499,1370713,1842963,858141,4162853,2679368,2616981,1500730,883083,1251169,10646842,3706405,4101502,1655297,1036073,2378486,682475,175431
"105","Family business",12,2020-07-20,4458950,1004262,1224374,1030890,727126,472298,2700702,1758249,917599,2699867,309533,316000,215951,702368,1497461,1500321,758800,2192763,74820,307510,1883362,495,2072416,2386534,876475,1152384,1280322,375197,203527,571045,755596,584564,407809,579654,321992,394168,173058,429629,812480,124430,1074539,789410,961692,734360,402544,371975,3449588,1318110,1275784,702576,283706,691268,296914,46165
"106","Did not report",12,2020-07-20,1532466,273639,301075,484073,314031,159648,448185,1084281,239242,795270,378820,56442,62692,99038,576140,518229,339059,664210,35213,336147,491325,5571,710822,821644,246516,366296,389590,258951,54449,216664,234462,152945,125521,180305,149103,162428,43673,29893,454135,55960,335793,410090,274096,211950,100724,143854,917215,310554,306027,194484,184108,416526,71685,49748
"107","Unemploy",12,2020-07-20,117952468,10079546,25458320,21970670,20191743,40252189,51296331,66656138,21633018,71907773,14310079,5222703,4878895,14299195,40519137,35732367,27401769,59461751,7791490,19805260,30289649,604318,40335856,77616612,14002143,29385430,32682311,23411260,7538216,10933108,25168219,15655357,14742228,17086918,11332751,9510955,3943922,3968484,16543635,11140296,38747340,20170471,18415156,12116950,6572222,10790034,61100171,24843389,30159997,18134571,25007420,26745912,4818061,2887619
"108","Nonresp",12,2020-07-20,1215138,147117,233303,357265,257919,219534,648037,567102,244755,711731,177866,63511,17275,240038,442164,311765,221171,248507,25124,73515,132982,735010,340336,874802,22825,158794,57362,63462,8040,904655,25054,39905,80870,21618,5120,12045,454,2551,1027521,183324,429218,168198,127619,110449,15480,180850,199678,41877,99176,21841,62228,156253,5330,894518
